RefundID,OrderID,RefundAmount,RefundDate
REF001,ORD027,1563299.86,9/4/2015 00:40:37
REF002,ORD076,149923.42,1/31/2013 12:05:22
REF003,ORD084,585472.91,4/8/2006 20:03:13
REF004,ORD142,1341266.23,5/17/2002 20:54:29
REF005,ORD359,1029966.58,3/8/2016 12:34:57
REF006,ORD318,965233.05,5/15/2011 21:45:51
REF007,ORD222,857455.76,12/3/2007 14:27:54
REF008,ORD314,1712090.59,12/14/2011 02:59:24
REF009,ORD342,1524363.7,8/29/2008 09:29:18
REF010,ORD117,612064.04,12/9/2019 04:13:22
REF011,ORD059,1052286.04,11/15/2018 06:56:54
REF012,ORD282,220911.44,9/9/2010 19:30:05
REF013,ORD278,224240.81,7/25/2013 04:32:11
REF014,ORD191,374109.34,12/1/2023 17:29:02
REF015,ORD046,84993.06,6/27/2006 11:18:36
REF016,ORD305,241150.18,8/6/2024 10:49:33
REF017,ORD086,774869.3,2/27/2012 08:58:08
REF018,ORD064,1711665.42,6/19/2017 22:26:07
REF019,ORD268,213559.41,12/15/2004 09:07:36
REF020,ORD304,52947.25,2/24/2007 09:53:10
REF021,ORD403,109583.8,4/13/2009 22:32:28
REF022,ORD425,1317258.68,12/22/2011 16:29:55
REF023,ORD318,760440.76,12/16/2017 06:23:55
REF024,ORD322,1747923.34,1/5/2014 10:58:34
REF025,ORD182,674452.19,3/21/2015 02:03:25
REF026,ORD060,475519.33,11/4/2005 20:01:34
REF027,ORD216,1879941.37,11/11/2007 03:23:59
REF028,ORD167,1141621.96,11/11/2006 22:33:03
REF029,ORD316,728983.15,1/27/2020 23:35:24
REF030,ORD196,727907.82,6/23/2014 21:56:58
REF031,ORD438,1777828.11,9/9/2002 13:05:31
REF032,ORD136,788510.27,12/14/2014 23:21:38
REF033,ORD196,1296720.05,9/18/2015 23:05:55
REF034,ORD211,302874.95,8/6/2006 04:20:44
REF035,ORD367,871936.84,7/22/2018 10:39:45
REF036,ORD149,1012595.53,1/28/2020 23:59:43
REF037,ORD029,1010940.54,3/13/2002 18:34:55
REF038,ORD331,1888717.98,6/6/2003 19:24:36
REF039,ORD119,1299822.52,2/10/2019 05:21:51
REF040,ORD163,556406.59,11/25/2012 14:40:40
REF041,ORD347,573203.47,5/6/2016 17:36:23
REF042,ORD427,1356313.98,6/13/2009 07:55:02
REF043,ORD202,1037315.14,3/21/2016 04:24:40
REF044,ORD228,241921.15,5/9/2021 17:20:54
REF045,ORD164,572100.47,4/7/2012 16:09:50
REF046,ORD058,1610066.68,9/6/2010 21:05:36
REF047,ORD134,380339.23,6/28/2009 06:37:26
REF048,ORD133,731490.08,2/9/2009 00:31:57
REF049,ORD272,458272.36,8/28/2012 21:08:23
REF050,ORD196,896840.97,1/22/2019 05:43:08
REF051,ORD401,451020.78,3/25/2015 22:37:38
REF052,ORD090,710871.73,11/13/2015 09:03:55
REF053,ORD418,33720.24,10/10/2005 23:46:22
REF054,ORD083,1671569.23,9/5/2003 10:04:27
REF055,ORD004,775847.71,3/20/2005 00:17:44
REF056,ORD085,1108681.27,2/14/2004 12:43:53
REF057,ORD344,1787624.96,3/14/2025 15:31:20
REF058,ORD148,1391848.9,9/7/2002 10:25:47
REF059,ORD425,350622.72,2/12/2020 19:01:34
REF060,ORD221,141701.03,9/25/2024 19:10:05
REF061,ORD075,74037.69,3/29/2002 22:48:17
REF062,ORD248,1687070.09,8/16/2013 18:41:48
REF063,ORD313,1756103.74,6/8/2021 04:50:17
REF064,ORD405,644150.54,9/10/2020 00:39:27
REF065,ORD195,280818.57,8/29/2012 16:34:39
REF066,ORD170,1518890.23,10/5/2002 15:10:18
REF067,ORD025,211652.83,6/1/2014 07:14:49
REF068,ORD196,571011.51,9/4/2013 08:23:12
REF069,ORD356,1353416.0,10/25/2017 00:32:40
REF070,ORD079,1041862.94,7/18/2011 01:57:11
REF071,ORD115,1425389.66,2/17/2012 06:56:22
REF072,ORD222,1157394.63,8/9/2010 04:36:07
REF073,ORD345,345776.71,9/30/2013 09:34:17
REF074,ORD230,1739410.68,1/15/2005 22:34:18
REF075,ORD312,581453.21,2/12/2016 20:13:36
REF076,ORD128,1502591.02,4/23/2010 03:24:27
REF077,ORD077,959025.0,4/22/2024 23:51:15
REF078,ORD145,945646.82,10/2/2020 23:03:05
REF079,ORD011,1041375.53,7/16/2022 11:21:26
REF080,ORD411,1207090.19,12/12/2006 19:22:20
REF081,ORD363,874707.55,10/17/2012 17:42:49
REF082,ORD155,1270405.63,2/2/2019 16:01:49
REF083,ORD438,85895.25,6/29/2015 06:33:23
REF084,ORD185,1490549.18,1/17/2025 04:11:49
REF085,ORD221,1093055.03,11/18/2015 16:18:40
REF086,ORD308,1906020.96,3/31/2023 21:21:47
REF087,ORD330,657893.36,7/1/2003 01:23:27
REF088,ORD101,1942700.15,1/22/2003 03:20:50
REF089,ORD365,975986.22,2/10/2016 06:46:17
REF090,ORD288,1772549.66,3/26/2018 19:07:15
REF091,ORD133,489284.13,8/10/2023 18:35:59
REF092,ORD288,812499.91,12/20/2019 19:06:48
REF093,ORD145,386559.56,8/24/2020 04:44:39
REF094,ORD129,107645.65,11/9/2021 22:07:00
REF095,ORD393,1872873.76,5/29/2002 02:40:38
